city,timestamp,temperature,season
Mexico City,2017-02-20,3.747701774479541,winter
Mexico City,2017-02-21,14.178265315862078,winter
Mexico City,2017-02-22,12.4436755869009,winter
Mexico City,2017-02-23,7.574455628616372,winter
Mexico City,2017-02-24,8.796591651386752,winter
Mexico City,2017-02-25,11.835231338390798,winter
Mexico City,2017-02-26,12.563580302256737,winter
Mexico City,2017-02-27,22.79877792171703,winter
Mexico City,2017-02-28,17.25113305625083,winter
Mexico City,2017-03-01,20.011213797004157,spring
Mexico City,2017-03-02,18.72715607029883,spring
Mexico City,2017-03-03,14.830761829699892,spring
Mexico City,2017-03-04,13.134286727561346,spring
Mexico City,2017-03-05,16.23892986643071,spring
Mexico City,2017-03-06,11.959799638312287,spring
Mexico City,2017-03-07,20.146972572136743,spring
Mexico City,2017-03-08,13.510594121745783,spring
Mexico City,2017-03-09,14.066047072238492,spring
Mexico City,2017-03-10,24.62304326638077,spring
Mexico City,2017-03-11,26.078261957074115,spring
Mexico City,2017-03-12,19.266828220137022,spring
Mexico City,2017-03-13,12.088239837639234,spring
Mexico City,2017-03-14,22.41793782286432,spring
Mexico City,2017-03-15,21.23661985706851,spring
Mexico City,2017-03-16,14.841910963414678,spring
Mexico City,2017-03-17,21.84214118599533,spring
Mexico City,2017-03-18,10.242246449343599,spring
Mexico City,2017-03-19,24.484790833533562,spring
Mexico City,2017-03-20,10.32487924681217,spring
Mexico City,2017-03-21,15.73068184315238,spring
Mexico City,2017-03-22,18.079087739155785,spring
Mexico City,2017-03-23,12.044471947794186,spring
Mexico City,2017-03-24,18.08981340520711,spring
Mexico City,2017-03-25,23.243889329490347,spring
Mexico City,2017-03-26,21.743254951646072,spring
Mexico City,2017-03-27,17.682806030184533,spring
Mexico City,2017-03-28,24.80503977196168,spring
Mexico City,2017-03-29,13.187331092701989,spring
Mexico City,2017-03-30,24.671231459109713,spring
Mexico City,2017-03-31,19.830544459160265,spring
Mexico City,2017-04-01,22.396176389629094,spring
Mexico City,2017-04-02,22.803150063959947,spring
Mexico City,2017-04-03,15.773483338555252,spring
Mexico City,2017-04-04,19.54344079810916,spring
Mexico City,2017-04-05,17.74258259469379,spring
Mexico City,2017-04-06,21.26689609878573,spring
Mexico City,2017-04-07,20.73644267366196,spring
Mexico City,2017-04-08,17.65706625525677,spring
Mexico City,2017-04-09,15.583667839019812,spring
Mexico City,2017-04-10,13.021542711350053,spring
Mexico City,2017-04-11,19.471108175098152,spring
Mexico City,2017-04-12,22.35092769236474,spring
Mexico City,2017-04-13,19.79003519983763,spring
Mexico City,2017-04-14,10.21158902482612,spring
Mexico City,2017-04-15,11.770362087848142,spring
Mexico City,2017-04-16,13.401204678020076,spring
Mexico City,2017-04-17,14.742513692136558,spring
Mexico City,2017-04-18,22.346308512238153,spring
Mexico City,2017-04-19,24.852796264936494,spring
Mexico City,2017-04-20,9.343004434862042,spring
Mexico City,2017-04-21,16.69130963699118,spring
Mexico City,2017-04-22,19.41609354092542,spring
Mexico City,2017-04-23,14.194002215741325,spring
Mexico City,2017-04-24,22.98328794337145,spring
Mexico City,2017-04-25,20.686621668864465,spring
Mexico City,2017-04-26,17.39028339845884,spring
Mexico City,2017-04-27,21.108939984951107,spring
Mexico City,2017-04-28,20.515655198284467,spring
Mexico City,2017-04-29,20.228677027753125,spring
Mexico City,2017-04-30,11.81676868505689,spring
Mexico City,2017-05-01,21.055421584600374,spring
Mexico City,2017-05-02,11.720410960079914,spring
Mexico City,2017-05-03,30.313908513933995,spring
Mexico City,2017-05-04,20.231205388156887,spring
Mexico City,2017-05-05,16.208279136395202,spring
Mexico City,2017-05-06,17.85666103570675,spring
Mexico City,2017-05-07,18.61501308863214,spring
Mexico City,2017-05-08,21.89581490020545,spring
Mexico City,2017-05-09,9.106957538942499,spring
Mexico City,2017-05-10,20.48533206732633,spring
Mexico City,2017-05-11,15.159256429804813,spring
Mexico City,2017-05-12,21.081539921568037,spring
Mexico City,2017-05-13,14.963294280749182,spring
Mexico City,2017-05-14,20.016980228247455,spring
Mexico City,2017-05-15,18.746413681495635,spring
Mexico City,2017-05-16,17.425595370802974,spring
Mexico City,2017-05-17,10.343425887449825,spring
Mexico City,2017-05-18,11.295876916113295,spring
Mexico City,2017-05-19,6.673347713607523,spring
Mexico City,2017-05-20,17.57676807097406,spring
Mexico City,2017-05-21,22.945270109718564,spring
Mexico City,2017-05-22,17.891283620552866,spring
Mexico City,2017-05-23,13.6782739213034,spring
Mexico City,2017-05-24,25.72679446804202,spring
Mexico City,2017-05-25,13.198469964559504,spring
Mexico City,2017-05-26,12.670214379055837,spring
Mexico City,2017-05-27,28.41290677681374,spring
Mexico City,2017-05-28,19.294981171547168,spring
Mexico City,2017-05-29,18.157858060721658,spring
Mexico City,2017-05-30,23.55299422171484,spring
Mexico City,2017-05-31,22.007284943128354,spring
Mexico City,2017-06-01,23.38826943805824,summer
Mexico City,2017-06-02,20.521281375599724,summer
Mexico City,2017-06-03,30.773315031522515,summer
Mexico City,2017-06-04,25.02164002593139,summer
Mexico City,2017-06-05,17.04283826217676,summer
Mexico City,2017-06-06,10.800432838787453,summer
Mexico City,2017-06-07,24.279824204911552,summer
Mexico City,2017-06-08,23.94696277114354,summer
Mexico City,2017-06-09,26.67277065660288,summer
Mexico City,2017-06-10,13.901706663678413,summer
Mexico City,2017-06-11,21.4246067993975,summer
Mexico City,2017-06-12,25.564672848587136,summer
Mexico City,2017-06-13,12.976111634175314,summer
Mexico City,2017-06-14,21.57087702031753,summer
Mexico City,2017-06-15,22.084522621853488,summer
Mexico City,2017-06-16,17.489545543682112,summer
Mexico City,2017-06-17,22.120836715520934,summer
Mexico City,2017-06-18,26.383252238541395,summer
Mexico City,2017-06-19,21.497085298852934,summer
Mexico City,2017-06-20,23.23637454441624,summer
Mexico City,2017-06-21,15.86791620575055,summer
Mexico City,2017-06-22,18.92701660285358,summer
Mexico City,2017-06-23,22.78869330127699,summer
Mexico City,2017-06-24,13.211930058133763,summer
Mexico City,2017-06-25,19.076290833555095,summer
Mexico City,2017-06-26,17.1409255391416,summer
Mexico City,2017-06-27,23.16724823555637,summer
Mexico City,2017-06-28,14.908343020131081,summer
Mexico City,2017-06-29,17.849549530677063,summer
Mexico City,2017-06-30,21.64393267012395,summer
Mexico City,2017-07-01,22.316329454901506,summer
Mexico City,2017-07-02,24.106115309634976,summer
Mexico City,2017-07-03,24.480174429162467,summer
Mexico City,2017-07-04,24.792910482911772,summer
Mexico City,2017-07-05,20.141141548388976,summer
Mexico City,2017-07-06,20.33422458060006,summer
Mexico City,2017-07-07,10.485804011632966,summer
Mexico City,2017-07-08,15.222180903364642,summer
Mexico City,2017-07-09,18.10795569841194,summer
Mexico City,2017-07-10,25.451227468535564,summer
Mexico City,2017-07-11,19.030558421157437,summer
Mexico City,2017-07-12,7.453397977044258,summer
Mexico City,2017-07-13,21.43873735123177,summer
Mexico City,2017-07-14,23.155074545264693,summer
Mexico City,2017-07-15,24.101654745091874,summer
Mexico City,2017-07-16,17.85720869143688,summer
Mexico City,2017-07-17,25.58642865346878,summer
Mexico City,2017-07-18,20.88949236881203,summer
Mexico City,2017-07-19,20.287384623500532,summer
Mexico City,2017-07-20,21.75077448846127,summer
Mexico City,2017-07-21,24.994450118231875,summer
Mexico City,2017-07-22,20.364195813711625,summer
Mexico City,2017-07-23,16.944669934381515,summer
Mexico City,2017-07-24,24.28023402310429,summer
Mexico City,2017-07-25,19.723636591219538,summer
Mexico City,2017-07-26,21.60816815072706,summer
Mexico City,2017-07-27,21.45929678348746,summer
Mexico City,2017-07-28,15.845594029448248,summer
Mexico City,2017-07-29,4.9361919506918355,summer
Mexico City,2017-07-30,16.492367440069444,summer
Mexico City,2017-07-31,23.744224716327956,summer
Mexico City,2017-08-01,13.27960158854031,summer
Mexico City,2017-08-02,17.87833053976482,summer
Mexico City,2017-08-03,24.72379793140495,summer
Mexico City,2017-08-04,26.066446168198585,summer
Mexico City,2017-08-05,22.93014369772058,summer
Mexico City,2017-08-06,16.002310339540536,summer
Mexico City,2017-08-07,13.318779442320928,summer
Mexico City,2017-08-08,15.422644006677583,summer
Mexico City,2017-08-09,21.66041791645434,summer
Mexico City,2017-08-10,18.539803491005905,summer
Mexico City,2017-08-11,16.756662065639397,summer
Mexico City,2017-08-12,23.29185055558796,summer
Mexico City,2017-08-13,14.843651569390506,summer
Mexico City,2017-08-14,21.09883941763095,summer
Mexico City,2017-08-15,15.089376867970284,summer
Mexico City,2017-08-16,21.270885521293085,summer
Mexico City,2017-08-17,16.907897006030282,summer
Mexico City,2017-08-18,16.59056103618819,summer
Mexico City,2017-08-19,29.243089538646807,summer
Mexico City,2017-08-20,20.283236058307722,summer
Mexico City,2017-08-21,21.76015305430484,summer
Mexico City,2017-08-22,23.874069643992883,summer
Mexico City,2017-08-23,15.617286619841934,summer
Mexico City,2017-08-24,19.279458875740122,summer
Mexico City,2017-08-25,25.004214385104472,summer
Mexico City,2017-08-26,29.145388514047774,summer
Mexico City,2017-08-27,17.22014142797878,summer
Mexico City,2017-08-28,20.3382069216818,summer
Mexico City,2017-08-29,24.18524873893781,summer
Mexico City,2017-08-30,18.96288626826086,summer
Mexico City,2017-08-31,19.772729082484467,summer
Mexico City,2017-09-01,14.49034197271871,autumn
Mexico City,2017-09-02,12.190697312928187,autumn
Mexico City,2017-09-03,13.504894350087795,autumn
Mexico City,2017-09-04,16.782641137153774,autumn
Mexico City,2017-09-05,8.47439286924084,autumn
Mexico City,2017-09-06,8.385135513933577,autumn
Mexico City,2017-09-07,15.966228150779923,autumn
Mexico City,2017-09-08,14.164999318109256,autumn
Mexico City,2017-09-09,14.478077873532055,autumn
Mexico City,2017-09-10,7.81146853827578,autumn
Mexico City,2017-09-11,20.71400497100379,autumn
Mexico City,2017-09-12,9.756069640746375,autumn
Mexico City,2017-09-13,22.498106156345266,autumn
Mexico City,2017-09-14,16.41127667136608,autumn
Mexico City,2017-09-15,17.249215053443727,autumn
Mexico City,2017-09-16,3.019040199850833,autumn
Mexico City,2017-09-17,22.017497422192626,autumn
Mexico City,2017-09-18,13.65551591544488,autumn
Mexico City,2017-09-19,16.468001989051785,autumn
Mexico City,2017-09-20,21.286307223441987,autumn
Mexico City,2017-09-21,20.952201723837334,autumn
Mexico City,2017-09-22,17.203697956995903,autumn
Mexico City,2017-09-23,18.242801915039497,autumn
Mexico City,2017-09-24,12.981487790829004,autumn
Mexico City,2017-09-25,20.15023305579132,autumn
Mexico City,2017-09-26,20.653928946521724,autumn
Mexico City,2017-09-27,21.424983424901978,autumn
Mexico City,2017-09-28,2.598792377958844,autumn
Mexico City,2017-09-29,18.74445650128688,autumn
Mexico City,2017-09-30,11.715196836892332,autumn
Mexico City,2017-10-01,17.963865966108973,autumn
Mexico City,2017-10-02,27.733994932485935,autumn
Mexico City,2017-10-03,15.795129850598387,autumn
Mexico City,2017-10-04,20.158259798700843,autumn
Mexico City,2017-10-05,11.46878828138794,autumn
Mexico City,2017-10-06,11.583659553920263,autumn
Mexico City,2017-10-07,18.404701857578086,autumn
Mexico City,2017-10-08,17.363478419067555,autumn
Mexico City,2017-10-09,13.031516639238934,autumn
Mexico City,2017-10-10,17.959935261566777,autumn
Mexico City,2017-10-11,20.263856423881926,autumn
Mexico City,2017-10-12,24.332677883011435,autumn
Mexico City,2017-10-13,19.81549724863242,autumn
Mexico City,2017-10-14,11.869308233259636,autumn
Mexico City,2017-10-15,20.533039064212424,autumn
Mexico City,2017-10-16,18.530823425382835,autumn
Mexico City,2017-10-17,12.947539067818644,autumn
Mexico City,2017-10-18,19.247315987370435,autumn
Mexico City,2017-10-19,16.502658536688536,autumn
Mexico City,2017-10-20,17.95479040510655,autumn
Mexico City,2017-10-21,11.100128215609448,autumn
Mexico City,2017-10-22,12.192886227512965,autumn
Mexico City,2017-10-23,8.343191772299416,autumn
Mexico City,2017-10-24,14.692556403204051,autumn
Mexico City,2017-10-25,10.81682459002062,autumn
Mexico City,2017-10-26,21.088557031318913,autumn
Mexico City,2017-10-27,19.2934115276286,autumn
Mexico City,2017-10-28,12.116207410882936,autumn
Mexico City,2017-10-29,17.354175360980264,autumn
Mexico City,2017-10-30,17.573401476549588,autumn
Mexico City,2017-10-31,8.37075272365159,autumn
Mexico City,2017-11-01,13.673426346174256,autumn
Mexico City,2017-11-02,11.934234550169503,autumn
Mexico City,2017-11-03,11.99631646233469,autumn
Mexico City,2017-11-04,10.657575450545647,autumn
Mexico City,2017-11-05,10.429680696433184,autumn
Mexico City,2017-11-06,15.351958716111257,autumn
Mexico City,2017-11-07,19.233619540579863,autumn
Mexico City,2017-11-08,13.225993980786987,autumn
Mexico City,2017-11-09,19.36294786028113,autumn
Mexico City,2017-11-10,16.999816583216834,autumn
Mexico City,2017-11-11,16.701540591527106,autumn
Mexico City,2017-11-12,8.004391277742364,autumn
Mexico City,2017-11-13,27.549715079491197,autumn
Mexico City,2017-11-14,9.723101437817816,autumn
Mexico City,2017-11-15,16.705787055385144,autumn
Mexico City,2017-11-16,10.889488509457157,autumn
Mexico City,2017-11-17,15.957476171622943,autumn
Mexico City,2017-11-18,17.162131214812135,autumn
Mexico City,2017-11-19,15.373403117036505,autumn
Mexico City,2017-11-20,17.832153640684798,autumn
Mexico City,2017-11-21,12.522439743041176,autumn
Mexico City,2017-11-22,14.768782109089052,autumn
Mexico City,2017-11-23,26.32040003706674,autumn
Mexico City,2017-11-24,7.530471407781797,autumn
Mexico City,2017-11-25,17.434479264670006,autumn
Mexico City,2017-11-26,6.5113423911335335,autumn
Mexico City,2017-11-27,15.838641276237196,autumn
Mexico City,2017-11-28,16.866068063495355,autumn
Mexico City,2017-11-29,7.183357743150069,autumn
Mexico City,2017-11-30,28.75574307226868,autumn
Mexico City,2017-12-01,17.64729933722688,winter
Mexico City,2017-12-02,13.164450401371774,winter
Mexico City,2017-12-03,13.36674120024861,winter
Mexico City,2017-12-04,14.016546396181573,winter
Mexico City,2017-12-05,5.622422197431091,winter
Mexico City,2017-12-06,10.93069096406996,winter
Mexico City,2017-12-07,15.386517724955677,winter
Mexico City,2017-12-08,5.650443443410407,winter
Mexico City,2017-12-09,10.164678411367975,winter
Mexico City,2017-12-10,10.71412538836042,winter
Mexico City,2017-12-11,7.818440689095444,winter
Mexico City,2017-12-12,13.61195760508979,winter
Mexico City,2017-12-13,11.526096395939256,winter
Mexico City,2017-12-14,17.070969323591445,winter
Mexico City,2017-12-15,11.502826772366086,winter
Mexico City,2017-12-16,14.63055602789806,winter
Mexico City,2017-12-17,7.691134010000253,winter
Mexico City,2017-12-18,7.739752138167832,winter
Mexico City,2017-12-19,6.757889895526936,winter
Mexico City,2017-12-20,16.33507602621558,winter
Mexico City,2017-12-21,15.717384685060313,winter
Mexico City,2017-12-22,21.410898370083864,winter
Mexico City,2017-12-23,1.5821865601227927,winter
Mexico City,2017-12-24,20.273928721181107,winter
Mexico City,2017-12-25,3.426862646696865,winter
Mexico City,2017-12-26,18.48794731992463,winter
Mexico City,2017-12-27,14.247843979083916,winter
Mexico City,2017-12-28,8.286401593221854,winter
Mexico City,2017-12-29,7.627530071753638,winter
Mexico City,2017-12-30,13.675726126006003,winter
Mexico City,2017-12-31,17.65304817031569,winter
Mexico City,2018-01-01,13.151356561179126,winter
Mexico City,2018-01-02,11.545437554774878,winter
Mexico City,2018-01-03,16.642353378101205,winter
Mexico City,2018-01-04,15.777046113127557,winter
Mexico City,2018-01-05,25.615926492685524,winter
Mexico City,2018-01-06,10.459647436546923,winter
Mexico City,2018-01-07,7.366181769139267,winter
Mexico City,2018-01-08,17.058360101496152,winter
Mexico City,2018-01-09,9.555020701747178,winter
Mexico City,2018-01-10,21.479392515344685,winter
Mexico City,2018-01-11,14.990851885014012,winter
Mexico City,2018-01-12,16.535959118067733,winter
Mexico City,2018-01-13,12.078247976804496,winter
Mexico City,2018-01-14,4.237322976599083,winter
Mexico City,2018-01-15,5.404885509213559,winter
Mexico City,2018-01-16,4.198414473290163,winter
Mexico City,2018-01-17,14.525588722645391,winter
Mexico City,2018-01-18,19.391081431789136,winter
Mexico City,2018-01-19,15.025573706721518,winter
Mexico City,2018-01-20,15.659606387419121,winter
Mexico City,2018-01-21,14.306081634422842,winter
Mexico City,2018-01-22,7.208033813317245,winter
Mexico City,2018-01-23,19.099225841938942,winter
Mexico City,2018-01-24,10.677292216177566,winter
Mexico City,2018-01-25,10.937134601000837,winter
Mexico City,2018-01-26,14.500591653172286,winter
Mexico City,2018-01-27,11.482919713445954,winter
Mexico City,2018-01-28,9.459192266121878,winter
Mexico City,2018-01-29,3.9273587009696307,winter
Mexico City,2018-01-30,15.552133547740128,winter
Mexico City,2018-01-31,5.587670007339744,winter
Mexico City,2018-02-01,12.468717582831879,winter
Mexico City,2018-02-02,13.500287425826775,winter
Mexico City,2018-02-03,10.423073968770874,winter
Mexico City,2018-02-04,10.511476518303715,winter
Mexico City,2018-02-05,22.00106952766143,winter
Mexico City,2018-02-06,6.148280653409085,winter
Mexico City,2018-02-07,11.907264779175891,winter
Mexico City,2018-02-08,11.000629060725581,winter
Mexico City,2018-02-09,4.957445267602493,winter
Mexico City,2018-02-10,7.5924535517258995,winter
Mexico City,2018-02-11,8.322565580984909,winter
Mexico City,2018-02-12,17.74182821376194,winter
Mexico City,2018-02-13,0.49914563368461096,winter
Mexico City,2018-02-14,10.23647287458918,winter
Mexico City,2018-02-15,17.928909721751708,winter
Mexico City,2018-02-16,8.04935356422139,winter
Mexico City,2018-02-17,12.992458931880723,winter
Mexico City,2018-02-18,4.76026347335002,winter
Mexico City,2018-02-19,8.887364342315566,winter
Mexico City,2018-02-20,13.096777499793111,winter
Mexico City,2018-02-21,15.617513280424134,winter
Mexico City,2018-02-22,14.976919476277068,winter
Mexico City,2018-02-23,13.064632331551842,winter
Mexico City,2018-02-24,10.09839797490001,winter
Mexico City,2018-02-25,16.22647503898324,winter
Mexico City,2018-02-26,11.069185788127664,winter
Mexico City,2018-02-27,10.103839343460523,winter
Mexico City,2018-02-28,11.328874239647604,winter
Mexico City,2018-03-01,16.651499163347662,spring
Mexico City,2018-03-02,23.093341744849802,spring
Mexico City,2018-03-03,7.454590500096563,spring
Mexico City,2018-03-04,16.723833918804246,spring
Mexico City,2018-03-05,19.92780218527992,spring
Mexico City,2018-03-06,18.121640723452746,spring
Mexico City,2018-03-07,16.450857077134458,spring
Mexico City,2018-03-08,20.239474220382974,spring
Mexico City,2018-03-09,20.206794550916417,spring
Mexico City,2018-03-10,13.263997034685733,spring
Mexico City,2018-03-11,19.627639409800523,spring
Mexico City,2018-03-12,24.41210126736435,spring
Mexico City,2018-03-13,14.57727807711837,spring
Mexico City,2018-03-14,19.557383456076575,spring
Mexico City,2018-03-15,23.95946807617505,spring
Mexico City,2018-03-16,21.631684513777902,spring
Mexico City,2018-03-17,15.071067569526635,spring
Mexico City,2018-03-18,13.056519833466073,spring
Mexico City,2018-03-19,23.175464317238166,spring
Mexico City,2018-03-20,21.313987643769774,spring
Mexico City,2018-03-21,16.211409904564537,spring
Mexico City,2018-03-22,20.252727994575054,spring
Mexico City,2018-03-23,26.13865564023223,spring
Mexico City,2018-03-24,14.401322862123228,spring
Mexico City,2018-03-25,18.26195765263273,spring
Mexico City,2018-03-26,19.023123520681107,spring
Mexico City,2018-03-27,21.158776504949444,spring
Mexico City,2018-03-28,15.725472439973203,spring
Mexico City,2018-03-29,16.615900755465816,spring
Mexico City,2018-03-30,17.385824927580483,spring
Mexico City,2018-03-31,14.965594852060033,spring
Mexico City,2018-04-01,10.95583059696626,spring
Mexico City,2018-04-02,18.503924639451515,spring
Mexico City,2018-04-03,16.781858389061025,spring
Mexico City,2018-04-04,24.69489975686775,spring
Mexico City,2018-04-05,19.798459975945388,spring
Mexico City,2018-04-06,17.4051941571248,spring
Mexico City,2018-04-07,27.0968914874853,spring
Mexico City,2018-04-08,21.366836742181114,spring
Mexico City,2018-04-09,22.783612765289693,spring
Mexico City,2018-04-10,15.849151603674267,spring
Mexico City,2018-04-11,15.792886718166624,spring
Mexico City,2018-04-12,14.029714196859945,spring
Mexico City,2018-04-13,19.8792952993223,spring
Mexico City,2018-04-14,15.313685129544094,spring
Mexico City,2018-04-15,17.254248645752316,spring
Mexico City,2018-04-16,17.296740562622137,spring
Mexico City,2018-04-17,23.174964012522725,spring
Mexico City,2018-04-18,17.850379002832206,spring
Mexico City,2018-04-19,21.430044513538814,spring
Mexico City,2018-04-20,27.550272022996204,spring
Mexico City,2018-04-21,20.648506842741952,spring
Mexico City,2018-04-22,12.6248091950822,spring
Mexico City,2018-04-23,18.36866609627857,spring
Mexico City,2018-04-24,14.048869248459054,spring
Mexico City,2018-04-25,14.918899058600655,spring
Mexico City,2018-04-26,7.675528498858769,spring
Mexico City,2018-04-27,13.845920840260142,spring
Mexico City,2018-04-28,19.786707202908836,spring
Mexico City,2018-04-29,22.820180605353187,spring
Mexico City,2018-04-30,24.745625631865213,spring
Mexico City,2018-05-01,18.114573100407448,spring
Mexico City,2018-05-02,19.096383170088174,spring
Mexico City,2018-05-03,15.74738142623819,spring
Mexico City,2018-05-04,19.20006634103862,spring
Mexico City,2018-05-05,24.40886529868164,spring
Mexico City,2018-05-06,22.287053230075134,spring
Mexico City,2018-05-07,14.682457657699995,spring
Mexico City,2018-05-08,20.40328016659685,spring
Mexico City,2018-05-09,6.515444686058418,spring
Mexico City,2018-05-10,17.905050293283292,spring
Mexico City,2018-05-11,19.289125394891293,spring
Mexico City,2018-05-12,20.698590448016493,spring
Mexico City,2018-05-13,11.111180351884865,spring
Mexico City,2018-05-14,21.54405278243893,spring
Mexico City,2018-05-15,11.365947538419872,spring
Mexico City,2018-05-16,20.449677983826845,spring
Mexico City,2018-05-17,18.70504147824792,spring
Mexico City,2018-05-18,12.740264199727175,spring
Mexico City,2018-05-19,18.028293356046966,spring
Mexico City,2018-05-20,19.178700499419097,spring
Mexico City,2018-05-21,14.53835575415814,spring
Mexico City,2018-05-22,15.102629603984264,spring
Mexico City,2018-05-23,18.195589192628493,spring
Mexico City,2018-05-24,25.3291276694142,spring
Mexico City,2018-05-25,12.79153197138695,spring
Mexico City,2018-05-26,15.062216141947932,spring
Mexico City,2018-05-27,14.825845364499186,spring
Mexico City,2018-05-28,14.193356293037333,spring
Mexico City,2018-05-29,23.3190481659723,spring
Mexico City,2018-05-30,19.433425163654213,spring
Mexico City,2018-05-31,22.188276392590637,spring
Mexico City,2018-06-01,22.34597223558996,summer
Mexico City,2018-06-02,18.47987147211869,summer
Mexico City,2018-06-03,26.752634173087092,summer
Mexico City,2018-06-04,27.10170258270317,summer
Mexico City,2018-06-05,25.51620569421314,summer
Mexico City,2018-06-06,24.66551464395734,summer
Mexico City,2018-06-07,18.069305038809595,summer
Mexico City,2018-06-08,19.49149264659338,summer
Mexico City,2018-06-09,20.631034640324614,summer
Mexico City,2018-06-10,17.365723331564183,summer
Mexico City,2018-06-11,11.613646331188818,summer
Mexico City,2018-06-12,19.504030169093276,summer
Mexico City,2018-06-13,7.7690839979960895,summer
Mexico City,2018-06-14,10.90570615087491,summer
Mexico City,2018-06-15,23.966679982853716,summer
Mexico City,2018-06-16,17.70895867017514,summer
Mexico City,2018-06-17,11.062888353116255,summer
Mexico City,2018-06-18,22.98511667466757,summer
Mexico City,2018-06-19,19.92123804454092,summer
Mexico City,2018-06-20,18.6561689797143,summer
Mexico City,2018-06-21,36.551565988317094,summer
Mexico City,2018-06-22,17.445642599018175,summer
Mexico City,2018-06-23,21.63572293569917,summer
Mexico City,2018-06-24,27.4409852520534,summer
Mexico City,2018-06-25,16.26717829005343,summer
Mexico City,2018-06-26,33.663558474223436,summer
Mexico City,2018-06-27,19.790743443028184,summer
Mexico City,2018-06-28,32.990585207540356,summer
Mexico City,2018-06-29,13.226856442452506,summer
Mexico City,2018-06-30,21.125916445368958,summer
Mexico City,2018-07-01,15.778214287275627,summer
Mexico City,2018-07-02,15.131824092039214,summer
Mexico City,2018-07-03,20.0350823535229,summer
Mexico City,2018-07-04,31.604390929835493,summer
Mexico City,2018-07-05,15.843186009609026,summer
Mexico City,2018-07-06,16.52214709493311,summer
Mexico City,2018-07-07,31.436129468390735,summer
Mexico City,2018-07-08,16.66016972666577,summer
Mexico City,2018-07-09,10.170369862299411,summer
Mexico City,2018-07-10,23.02808352506247,summer
Mexico City,2018-07-11,18.458443891635856,summer
Mexico City,2018-07-12,23.29624161444533,summer
Mexico City,2018-07-13,15.056662558903309,summer
Mexico City,2018-07-14,23.674319908643028,summer
Mexico City,2018-07-15,24.237341546664435,summer
Mexico City,2018-07-16,23.63523739266048,summer
Mexico City,2018-07-17,14.786519922759405,summer
Mexico City,2018-07-18,28.637229435744686,summer
Mexico City,2018-07-19,22.60513026987737,summer
Mexico City,2018-07-20,23.613538960797005,summer
Mexico City,2018-07-21,32.45560855011621,summer
Mexico City,2018-07-22,20.459730986175092,summer
Mexico City,2018-07-23,17.41686809788099,summer
Mexico City,2018-07-24,20.254866976543312,summer
Mexico City,2018-07-25,23.678099827238935,summer
Mexico City,2018-07-26,25.25237304046259,summer
Mexico City,2018-07-27,18.519044690493338,summer
Mexico City,2018-07-28,19.055714360683442,summer
Mexico City,2018-07-29,21.604571390205436,summer
Mexico City,2018-07-30,17.393905709388175,summer
Mexico City,2018-07-31,16.13384749043962,summer
Mexico City,2018-08-01,24.300058479606932,summer
Mexico City,2018-08-02,21.73025708155332,summer
Mexico City,2018-08-03,17.182820467416413,summer
Mexico City,2018-08-04,22.56193631798922,summer
Mexico City,2018-08-05,29.172122034831695,summer
Mexico City,2018-08-06,17.78307304333016,summer
Mexico City,2018-08-07,20.325725121070946,summer
Mexico City,2018-08-08,22.426463190555026,summer
Mexico City,2018-08-09,22.776018778499644,summer
Mexico City,2018-08-10,19.966596168743134,summer
Mexico City,2018-08-11,18.31621281518691,summer
Mexico City,2018-08-12,29.174670515732608,summer
Mexico City,2018-08-13,17.764224237919002,summer
Mexico City,2018-08-14,22.043497827832827,summer
Mexico City,2018-08-15,13.28173788150119,summer
Mexico City,2018-08-16,26.009997080153727,summer
Mexico City,2018-08-17,22.553022179057606,summer
Mexico City,2018-08-18,16.562691985277677,summer
Mexico City,2018-08-19,11.050383677293759,summer
Mexico City,2018-08-20,23.616711611659348,summer
Mexico City,2018-08-21,14.43341862178916,summer
Mexico City,2018-08-22,11.772694711813145,summer
Mexico City,2018-08-23,20.891456171775072,summer
Mexico City,2018-08-24,15.334585183930471,summer
Mexico City,2018-08-25,15.603267861251428,summer
Mexico City,2018-08-26,14.744838442056116,summer
Mexico City,2018-08-27,11.935936262350594,summer
Mexico City,2018-08-28,24.30100317389891,summer
Mexico City,2018-08-29,21.615521684786604,summer
Mexico City,2018-08-30,13.32102267003761,summer
Mexico City,2018-08-31,3.01478549911392,summer
Mexico City,2018-09-01,17.675458139771848,autumn
Mexico City,2018-09-02,8.07447428838357,autumn
Mexico City,2018-09-03,15.665615336681553,autumn
Mexico City,2018-09-04,12.526995064523508,autumn
Mexico City,2018-09-05,16.259556162244067,autumn
Mexico City,2018-09-06,16.002060801333297,autumn
Mexico City,2018-09-07,16.10674299633526,autumn
Mexico City,2018-09-08,10.634340320620794,autumn
Mexico City,2018-09-09,11.908359605509117,autumn
Mexico City,2018-09-10,7.460690980959404,autumn
Mexico City,2018-09-11,10.581411074694202,autumn
Mexico City,2018-09-12,15.285130407466163,autumn
Mexico City,2018-09-13,18.76907184926603,autumn
Mexico City,2018-09-14,9.779438520078482,autumn
Mexico City,2018-09-15,20.24489781331375,autumn
Mexico City,2018-09-16,8.951932647376104,autumn
Mexico City,2018-09-17,15.766926610593982,autumn
Mexico City,2018-09-18,5.0441139047680785,autumn
Mexico City,2018-09-19,13.888160970083428,autumn
